radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
0.030935068532564024,0.5916128861040972,0.10752589964477462,-0.06373068194674161,0.7367640930930766,1.1679539660904328,0.9097947306384264,0.7230730748606473,-0.05775656192360936,0.6161162442592794,-0.6972822664123968,-1.172891320352578,-0.6485555435232585,-0.5013106056077783,-0.5357189282977195,0.2986887264843303,0.4289252504105112,0.6801936179101515,-0.9034577005869712,0.13647024443741537,0.1272232129408407,0.2386795795740162,0.37584980956695657,0.025216242031851247,1.6110626221803397,2.013170560072843,1.936549741795581,2.618319964810884,0.07181093518132592,2.2123715328528846
0.6679622862339436,0.8926576339936365,0.6211258585013809,0.6058424426477401,-0.19675033308275278,-0.4043344221616265,-0.15934198561994775,-0.09015415793849955,-0.5608181937217519,-0.8451201816232309,0.0389950314742683,-0.5941205738170494,-0.05180844267184649,0.21159136421369984,-0.8761095491051615,-0.8531575377752039,-0.518496116562978,-0.157393488070696,-1.443005694144753,-1.0120749720367168,0.905708111174081,1.2236507476293255,0.8346793391137193,0.8829838829253134,0.5025076805678668,-0.023024984400249752,0.3858796843003548,1.1501685596736078,-0.24472123064575782,-0.059609644417992116
-0.2482558725587818,1.0055494144522135,-0.2797029632403421,-0.2943323635290862,-0.1975959077441436,-0.7838225685307466,-0.26711064848251775,-0.33354283093776915,-0.7107692570461979,-0.08766293228821473,-0.5183102463107151,0.709247280546052,-0.7436891393111646,-0.4168138839871464,0.5129989959240523,-0.689288590337123,-0.040854224084642114,-0.23183471997364324,-0.3868691961167545,-0.2748829203845141,-0.1878056952936218,1.5154940566827497,-0.29739428859492717,-0.2318770978492001,0.6529902518274785,-0.5245602338230503,0.027981288804260835,-0.053594591049524416,0.1245662961525061,0.09575318546940742
-1.3862538775142097,0.23537660110147507,-1.3098013005859281,-1.2010459697507807,0.6437508803400509,0.3477420860971754,0.019808503751224803,-0.20798518216830472,1.0305979299473738,0.4232727975781863,-0.9442183447805398,0.332151288988883,-0.6669336245277403,-0.9237942137109368,1.2798616806622056,0.2577214896248101,0.4158212204385405,0.31045239984915357,-0.45957424489404397,0.41881480022020884,-1.317668991172993,0.37938974643906015,-1.171817488173469,-1.0979380722872123,1.3552422510390003,0.20708013939860062,0.3403897947793561,0.030703113256434374,-0.3718136911672391,0.4345082217702816
0.7466076217526328,1.7079871595278058,0.9190833967093897,0.6912827632340153,1.2948433696112363,2.438664274387032,2.1425727929039873,2.0026020986282362,0.9386924395227124,0.8566735334181695,1.0093707522787447,-0.16905224409343025,1.4627616448151612,1.062191695194726,-0.6016327190321088,1.0780189532538083,0.7742164401719419,0.23896909769069388,-0.155361014483805,-0.025712006926069376,1.5630280447017575,2.095706349681821,2.2288152173519595,1.5908791390494068,1.7665612791486047,3.7835712064435905,2.8095542392206325,2.1464141560167596,2.997335498128617,1.5444715322029334
0.3927036119185328,2.139484631502812,0.3307042113375434,0.3150838006526105,-1.9394797102099135,-0.9384927372781608,-0.5126720850789641,-0.707125127430299,-0.12063926589837701,-1.3441274508701835,-0.5575783688646704,-0.40962993997294067,-0.4518019704164522,-0.3761302772809164,-0.5411297618654682,-0.23483807912802634,-0.27738196507871526,-0.8603947906773401,-0.8326659425669785,-0.8181934624521876,0.08784459941153316,1.274028461692119,0.071434064002278,0.008037193975283427,-1.363476203051318,-0.5837301227998976,-0.44364183049433037,-0.8134839446974994,-1.0360516452134685,-1.1879922594249228
0.1567676053624663,-0.6702663487995559,0.22520173671914384,0.044813398798066915,0.6606623735678732,1.2398267210845846,0.3449040088809332,0.5801305208769493,-0.33831016427257365,0.9083635294357815,-0.20114464106722854,-1.1034388307683143,-0.20315734506169725,-0.19900011269840684,-0.8554500027555771,0.13291432616906254,-0.41628468278160563,-0.16133739439667966,-1.2038443494826154,0.09445029749323967,0.4422521211753037,-0.6576962982329317,0.5082044815515996,0.23847339032028103,0.6128615661582489,1.3716938271968644,0.4307006048578094,0.8537149105593501,-0.4509467326240094,1.8840274078331238
-0.33083347485340475,0.15258929543185215,-0.26810928471084744,-0.3836959641422821,-0.4470404328545336,0.5440984527411975,0.8441791240984852,0.3181979489824971,-0.9623000729452699,0.14891820333085784,0.41430766434572747,0.9431422626511318,1.153577458504466,0.06012316693819694,1.6709173794222008,2.200330697916944,2.539984478895008,2.4155124013431024,1.5111152351219683,0.8869317530193581,-0.5270675964691973,-0.3849617772722906,-0.4306313250594683,-0.5464313915746342,-0.9672054320676735,-0.07468123668162438,0.1691337401120662,-0.06690475488730757,-1.5731971387382164,-0.6081845849997859
2.2015463288483765,0.11244999571324686,2.136419642306312,2.45937429536632,-0.9061874739899273,-0.13208042624378025,0.6395777327966689,0.7957033455334452,1.0354350610223555,-2.1174893143644655,2.9017921968982137,0.6185533078930624,3.320028889856331,3.4237185890809743,-0.9976073573991476,0.7674301342723294,1.0782299355216645,0.9242228218304105,0.3459211639280345,-0.2328629734403384,2.183998488817766,0.18830186551122277,2.1802851709575894,2.387631540293679,-1.3434118602167031,0.1713903650951055,0.7170193212546847,0.5209608146147752,0.15334194759133274,-1.1263276310675538
2.2644625972633277,2.0416450884387123,2.298731141719235,2.45937429536632,0.7705870795487223,1.7371861856441135,2.6158005006768956,2.355322508863686,0.8226012937231417,0.2204889670475521,2.497783628314249,-0.1953057624929803,2.352476978149784,2.6989244880684446,0.46036634212868216,0.4987612785889642,1.0441594575945403,0.7566068029760914,-0.7924868366637393,0.3274029858153357,2.6080758652872347,1.9549961828167768,2.69205656929821,2.9385458400387896,2.47382936406878,1.6525159986901552,2.42088327140151,1.8398770494496361,1.153295835090529,1.419540596829561
-1.4621466262897445,0.22032436370699843,-1.4779096392635986,-1.255971890127672,-0.6745000167687528,-0.9939785041336459,-0.7391453452274277,-1.0067249939555905,-0.7349549124211087,0.25031011859617563,-0.0727680865639125,0.6686736612012935,-0.09829417697730085,-0.518835851573539,0.48397725224249327,-0.7645539789860089,-0.037578216591649546,-0.060521288938714286,0.6769204649404331,0.8493349583850953,-1.2661738811731291,0.1639815897567706,-1.309466347037498,-1.0890523577751945,-0.45054860407633995,-1.0584041210363833,-0.8028781639175125,-1.1597498736289147,-0.5396716578937232,-0.021970195940116222
-0.5549726810816681,1.6126563226961186,-0.517953057021454,-0.5776803654733658,0.8551445456878374,0.21003388752838095,-0.12196097340931461,0.27299719542549,0.4259565455746054,1.472977332089706,-0.3249902583527806,0.28919098615325617,-0.3026151952035993,-0.4468571627855933,0.9168439376623612,0.09480526862532268,-0.039543821087445086,1.6735650237673667,0.4683717723950492,0.49548277359203824,-0.6452034370571205,0.9926081279620305,-0.6309280619962276,-0.6456552036255008,0.11125299529287631,-0.24373806232975928,-0.3519930824887886,0.4886937507656041,-0.4269670230916545,0.24310762206364073
-1.1644740313515072,-0.7530536544691789,-1.1550256922171764,-1.0646030088145353,1.049626717807803,-0.22005267835662196,-1.0717369363163958,-0.9084036966884251,0.2711683511751764,0.6777466241264338,-0.8611511624548647,-0.4299167496453202,-1.0128739728473994,-0.9181610989362281,0.027991550669517914,-1.066472987376287,-1.3842138566612292,-1.2049936059101902,-0.6642963559248336,-0.1333420464672909,-1.0874555582324243,-0.8418355289452115,-1.1166697081798678,-0.9966409268502082,0.2617355665524881,-0.8720659309886611,-1.2518232353519587,-1.0351183395114922,-0.388599487839887,0.25752272999133746
-1.5478700420051152,0.6392783045199413,-1.5323999283522227,-1.3270268506152376,0.9735249982825995,-0.20539063633781512,-0.7719531484973982,-0.7971403033173305,-0.07226795514855554,1.5703930938152049,-0.5303927455580859,2.2152445632838607,-0.524233230845881,-0.7717001147937997,1.9990106512120325,-0.16243086979492077,-0.44576875021854007,-0.13003263793418215,0.8223305624950128,0.9105218986722285,-1.4236883352903602,1.2010676344287625,-1.4007910707069013,-1.188276169826061,1.3000653082438085,-0.39213238706534453,-0.7987305563435392,-0.6210915764968178,0.24206687286104522,1.011913378207469
-0.5235145468741925,-1.2598123134165706,-0.5052000106390101,-0.5606794853567091,1.447046808661643,0.1499482643532704,-0.45202735782235176,-0.29722769560137025,-0.36249581964748434,0.9918627537719257,-0.4080574406784553,-1.3814874574544551,-0.46585579706693847,-0.5000588023245096,0.4283932346828964,-0.7359721858282041,-0.3907318243362627,-0.4620602517529582,0.21581739243183176,-0.5660737807871342,-0.5028346035280848,-1.5419120381626537,-0.5232795954487182,-0.5390266294812859,1.164630994110159,-0.42218693384723505,-0.3432964859627151,-0.4444294019226072,0.009463690397203526,0.0837405955296592
-0.13815240283261693,-1.1594640641200573,-0.2223142545193446,-0.1884038028022247,-0.7920348947021228,-1.3662793750033508,-1.1131741860222253,-1.0370906283964516,-1.3492705589438403,-1.175140925427989,0.6959809280500618,-0.6070086646677374,0.45629144392265303,0.4056208731203355,-1.1353376663963783,-1.3856363443051076,-1.3832965745631913,-1.242214221861664,-0.8173596165086016,-0.5373232907726984,-0.11510671647028416,-1.258754541878676,-0.2126872985247562,-0.17619328690722133,-1.3684922887599718,-1.4058158977433008,-1.3063442058808028,-1.2230739864329128,-1.6067687320835136,-1.0950948972242107
0.03486733530849838,0.962901408501196,0.02115299460004006,-0.05588412189290023,-0.4538050301456625,-0.22695246283606021,-0.25915724162919157,-0.07083759658935115,0.3727481037498023,-0.7775255714463528,-0.5402097761965747,0.6448068262926119,-0.4431534617084607,-0.39615912981321433,-0.9843262204601289,-0.5177978313902939,-0.19613697925249618,0.4879281845184327,-0.39834894066053667,-0.7710131711464467,0.012116496470556539,1.246233860829888,0.009668550409444343,-0.09799899920146381,-0.6361437752965281,-0.34798977147944254,0.0982230299763913,0.6500290700114588,0.22528107618839732,-0.8252120432445544
0.3691100112629259,-1.2522861947193318,0.34577599342588655,0.29372372050604184,0.5219881290997244,-0.2482267983143292,-0.06569061992203179,0.4001001691028864,1.6594249696950516,-1.3143062993215613,1.636150400736111,-0.6461502739179752,1.7492434957673786,1.36199858153756,0.31132247203525004,-0.47397241521499334,-0.022508582123883056,0.7393522127999114,0.7974577826501501,-1.1344488526109826,0.5028346035280848,-1.3456126695731476,0.512616303951088,0.41855720443051087,0.04102779537172497,-0.5226818246491821,-0.33660679632727414,0.2567742293496883,0.683293528256375,-1.501921276516986
-0.4802596123389139,0.5163516991317122,-0.5405607301539683,-0.5018302849528972,-1.078684704913722,-1.2791695959504392,-0.7299989273461025,-0.694376196939861,0.03414892850105198,-0.8590367190125883,-0.8528444442222973,1.1651038273018706,-1.0399005625598727,-0.7416568359953529,-0.6768924950198811,-1.2534931872721902,-0.8683737168145985,-0.7551417906026426,-0.769527347576174,-1.0835826010469807,-0.5361549688221143,1.4234244413266108,-0.6265162395967399,-0.5452466296396985,-0.8317711179340234,-1.1226457147826745,-0.6623946815732513,-0.43676597425842906,-0.19915978253428462,-0.8564447770878976
-0.6139566827206849,0.11997611441048563,-0.6396866815811459,-0.6356577258711953,-0.35318164544011593,-0.456370296777392,-0.6731320683448201,-0.8400230695124399,-0.9623000729452699,-0.10356754644748088,-0.6278078957400138,-0.5194173805528761,-0.7577429659616509,-0.5889368354365814,-0.46193483419206016,-0.18910721007553852,-0.22889705418242323,-0.7674664978713425,-0.44618120959296415,-0.058885649250418434,-0.5482714652926703,0.05975183652340431,-0.598280576240016,-0.5496894868957075,-0.04424566167538866,-0.18926419628758245,-0.4443107994578744,-0.5412305934701199,-0.5804371640987259,0.036491075099986954
-0.1617460034882238,-1.061624521055957,-0.14289755659230702,-0.2594587632897905,0.1465529794420537,0.4247896794509059,-0.46057727018967753,-0.5676595544894477,-0.38668147502239375,2.244351118814078,-0.9359116265479722,-1.0540344825073436,-1.3221662655169446,-0.7585561803194792,-0.6026165069535173,0.361568671431501,0.4708581463208179,-0.6274578232989112,-0.40217552217513136,1.9897710622910538,-0.42104825235182963,-1.343875507019258,-0.5029852124110732,-0.46172091322673003,-0.7364654894696027,-0.10003976052884446,-0.45835914769230063,-0.755604898918049,-0.827428172281981,1.715851148676662
0.34158414383138475,1.0256190643115166,0.41881616816170136,0.24402884016504472,0.9227905185991302,0.8775880359140606,1.7051354159710466,0.9935049337487247,0.9386924395227124,-0.2526733041905944,-0.775063355317347,1.833375204744955,-0.27018328754863125,-0.5000588023245096,-0.16876603361224013,0.6264266213604921,1.4746268421737814,0.7147027982625116,-0.7618741845469856,0.5559325218275186,0.05452423411750308,1.6718386865327999,0.24349513758231356,-0.010622806499954382,0.457362909189984,0.6118773163671906,1.4040504468144763,0.811364389257313,-0.18956789872134241,0.32319155499528956
0.3219228099517129,2.355233367490316,0.348094729131785,0.21830955998856405,-0.9011140260215812,0.5469733629409637,0.9893287991716883,0.3247655798412077,-1.886192108266858,0.039573980985907656,0.22702892601147795,2.962276495925594,-0.04315993396385501,0.21472087242187143,-0.07333860523558744,0.8760409482719876,0.9537416507879419,0.06149331302141479,-1.270809525988014,0.432821449201601,0.19386394352890032,2.7610396078214743,0.16408233439152786,0.09511719619305886,-1.0424467176974794,0.3235415081784272,0.6213567594678784,-0.27785068480126235,-2.1271284289356136,-0.12127427277536111
1.3285831045909307,0.08485422715670589,1.3190653059769493,1.362163647837471,-0.358255093408462,0.19968421080922316,0.47076667233482034,1.1623316799402814,0.7790671140483019,-1.143331697109458,2.217620677015836,0.735500798945602,2.1449127691579886,2.554341208850919,-0.16384709400519637,0.5187685337994273,0.15177501650332859,1.5232035950892269,0.46263190012315814,0.36205101224298936,1.4963873141136985,0.28732013108292054,1.4082162510471716,1.564221995513353,-0.6060472610446056,0.035205699989663525,0.12230591266397908,1.0372338362015097,0.0790048480410329,-0.5761510118271266
0.33765187705545036,-0.07319426548530208,0.27099676691064667,0.2584142002637546,-2.2937754933328054,-0.9393552103380904,-0.7117060915834521,-0.8473633628251162,-0.46891270329709056,-1.0399517050742328,-0.5689057119090807,-0.9876846814612087,-0.523152167257382,-0.3736266707143792,-1.6169018539259818,-0.5225614635832615,-0.8618217018286132,-1.1381936925138365,-1.4276993680863763,-0.7702759790947944,0.336232777057936,0.10665522547841956,0.30967247357463507,0.26009529563285816,-1.7271424169287124,0.08028752016249951,-0.381427716884729,-0.4168007285017544,-0.33824209782194203,-0.21737499229334017
0.08205453661971139,1.5624821980478623,0.07042612835039218,-0.005317401545921005,-0.025944251481740937,-0.17980393555989713,-0.15297926013728677,-0.1863506334572586,0.1405658121506595,0.041562057755816444,-0.5613541498794739,-0.18575902852950765,-0.4247753807039789,-0.41931749055368384,-1.1648513040386421,-0.7159649306177407,-0.3920422273334597,-0.7346827765366007,-1.0067754014810144,-1.1329744685076784,0.5391840929397539,1.9098299564156518,0.6361473311367547,0.34599053591569795,0.9138267086774726,0.7536972089942372,1.1110420407821602,0.744813570068398,1.6616656771764515,-0.03798698252644644
-0.13815240283261693,0.03217139627603626,-0.0843494800183595,-0.26948492335858787,1.2948433696112363,1.3088245658789697,0.7055910096792763,0.7864313960858541,1.4659397266957657,0.7791385393917503,0.0397501876772289,1.019516134358913,0.48115590645812817,-0.31041060490931394,0.6645023358210063,1.9116545870231156,1.7806059420192997,2.1936676705065032,1.9339524924846272,2.000091751014184,-0.27867941882279396,0.03543156076895275,-0.20121656028608692,-0.4166999596991725,0.27176773796979586,0.5414369723471343,0.2928929983677246,0.6016284742377022,0.8055900468713846,0.29596301779852846
-0.4173433439239628,0.9428317586418928,-0.3881038574911159,-0.4765469247794076,0.7029411066374307,0.4779755181465782,-0.13607827057396865,-0.2879557461537791,-0.8752317135955915,1.2960384995678778,-0.07880933618759813,1.3679719240256638,-0.20531947223869512,-0.3116624081925825,2.402363698989637,1.1904406730078407,0.4787205643040003,0.3671460532851735,0.057014259576173024,1.729542268057826,-0.46345598999877674,0.7007648189086056,-0.5038675768909706,-0.529844724485534,0.8185210802130513,0.24089150452822783,-0.2991445343688045,-0.2828924135276953,-1.2206954086126003,0.9086051047256419
2.7835218116866742,0.7521700849785183,2.6639320153983115,3.1917199003915346,-0.7894981707179493,-0.04008329985126642,0.5940444785613763,0.9483041801917176,-1.281550723894091,-1.8530751039666784,2.885178760433079,-0.09983842285825384,3.242192311484408,3.5657982617319623,0.739270217848075,1.1504261625869137,1.2204086607175477,1.688354672489806,-0.9723361678496666,0.6864155149699586,2.759532071169188,0.2647370178823581,2.7758811948884827,3.0155553658096115,-0.30508211852538203,0.21553298068100749,0.684239842041024,0.9787497829748871,-1.292634537209665,-0.6570357840880916
0.05452866918817018,-1.0290113400345904,0.05303561055614977,-0.03278036173436686,0.4146001471030488,-0.1030438332261431,0.12121444113113397,0.4688671275058545,0.740370065448445,-0.68209788649076,-0.26759838692776877,-0.7022373359533771,-0.0939699226233051,-0.1858561782240865,0.9866928800823861,-0.44348516918000147,-0.004818141661722506,0.810835514958371,0.25025662606318017,-0.5174191053780888,0.0,-0.9356423068552407,0.04055130720586117,-0.06127137921845619,0.7583280517092063,-0.28975908708952924,0.17047167803915422,0.6621292189548977,0.4794659972313587,-0.551324992618315
1.5330609769395216,-0.3466432448183013,1.5335483587725978,1.544814129090784,0.669118120181785,0.5527231833404955,1.3134301284447307,1.8488422702890148,0.39209662804973006,-0.986273632286712,0.029933157038740277,-0.5394655218761686,0.05197366182405133,0.444426774901663,-0.8357742443274012,-0.4025179323204812,-0.040854224084642114,0.6801936179101515,-0.8709317577129205,-0.4717131981756522,1.4358048317609173,0.07712346206229889,1.4170398958461488,1.4516696116944594,0.6379419947015176,0.30381821185281127,0.831413014020726,1.8096266770910383,0.8655393207022718,0.13259179461796491
0.4713489474372214,1.2112633255100655,0.43040984669119603,0.3961649212089737,-0.5129952564430436,-0.5322679260512161,0.46440394685215935,0.6581694287275087,-0.5076097518969475,-1.3779247559586232,0.8334193569889059,1.2987581027904875,0.8314205091317833,0.4056208731203355,0.9129087859767263,-0.17481631349663604,0.6516937599340151,1.4541852343845074,-0.20893315568812423,-0.09648244388468098,0.20598043999945634,1.2271250727371044,0.1508468671930637,0.07793814813649104,0.11626908100153087,-0.4700863677808735,0.36112783264922316,0.8053143147855936,-0.719519479386384,-0.8900800289191892
-0.7201278856709147,0.14506317673461339,-0.715625275949335,-0.7154310864185849,-0.62799341039224,-0.22005267835662196,-0.11321222587065574,-0.826501476568036,1.4465912023958378,0.31392857523323753,-0.14299761343925615,0.8524482899981416,0.06602748847453738,-0.38990011339687114,0.4042904306083808,0.11576525027437935,1.3448969454512707,-0.2616605115638974,0.03596806124590446,0.2485234362885501,-0.617941319998369,0.405447184747402,-0.5448975252062096,-0.6261066316990613,-0.19974431864365433,-0.1357295348323396,0.2841964018416515,-0.591446211585392,0.6185483125190161,0.2695353199310846
-0.4173433439239628,-0.8809976723222336,-0.47853455002117234,-0.4564946046418123,-0.5129952564430436,-1.125936882302908,-0.7844797642913868,-0.5846581284766983,-0.7784890920959485,-0.7974063391454352,0.5887487472296447,-0.4177446638418923,0.4941286695201154,0.22661300361292316,0.6128534699470446,-1.0255057505167668,-0.7124357601481459,0.10832720064247477,2.1444144757873085,-1.157301806212201,-0.5846209547043394,-1.3542984823425943,-0.6472518048743339,-0.5887866307485861,-1.2079775460830522,-1.3215692462953135,-1.0991645178711948,-0.9687691894716345,-1.1487562800155358,-1.580403530790002
-0.2521881393347162,-1.2773732570434606,-0.24666097943128232,-0.30392260359489254,-0.4182908943672339,-0.155079707841909,-0.3981430263910668,-0.39381050234711223,-0.6333751598464841,0.06144282545489879,0.15982002394797754,-1.0105968429735432,0.21737639086438837,-0.08446011227932838,0.01864556541613443,0.8026810125002886,0.4865829822871829,0.20445991733833419,-0.2261527725037981,1.0247866666783199,-0.27867941882279396,-1.4324707972676194,-0.29739428859492717,-0.33495138618860804,-0.4756290326196086,0.11879490822679686,-0.24495804832173235,-0.23913020818225714,-0.5108960064548965,0.2447093007222742
0.023070534980695303,2.445546791857178,-0.03797476590038166,-0.05108900185999694,-1.498089736963733,-1.081375774206534,-0.9511036378685708,-0.946650488159739,-1.5040587533432692,-0.688062116800485,-1.0303061519180574,0.16031007764637545,-0.805309763855604,-0.7272610982377637,-0.7447738615970878,-0.6883358638985293,-1.076858833668654,-1.1539693178177726,-0.7790938013626595,-0.9715294091958459,-0.1272232129408407,1.9080927938617627,-0.07371489294088078,-0.1519056672410389,-0.9070124035638293,-0.5865477365606998,-0.8976041691553572,-0.7695200702030041,-0.19915978253428462,-0.7098911798229793
-0.578566281737275,-1.8945149902170162,-0.6031665942132385,-0.5715774854314891,-0.3523360707787251,-0.9330304078986053,-0.6856586841388088,-0.6843315850383038,-0.6333751598464841,-1.1294151597201005,-0.4012610348518095,-0.0902916888947812,-0.5361249303193691,-0.47439683501750296,-0.1382686080485678,-0.6873831374599358,-0.6672268567448466,-0.9930086408885512,-1.4410924033874561,-0.8439951842600147,-0.3968152594107171,-0.7827720021129708,-0.49151447417240385,-0.42173519792264946,0.4272663949380608,-0.4757215953024779,-0.41554513402547805,-0.5486923519852406,-0.7602849855913875,-0.5489224746303655
-0.4330724110277002,-0.6426705802430146,-0.44723161799153766,-0.4800342848033372,-1.0220312026005156,-0.35488596672565026,-0.43950074202836303,-0.7391906192698853,-0.3141245088976629,-1.2626163033039493,-0.5069829032663048,-0.5903018802316603,-0.49504451395640964,-0.5138286384404643,-0.22631762701465483,0.27296511264230605,-0.1817225462833282,-0.8448656595187781,0.33635471014154944,-0.9413045350781055,-0.5331258447044753,-0.8783159425768897,-0.5351915159273358,-0.5485047249607715,-0.9672054320676735,-0.4052812512824216,-0.47642130970799124,-0.9643324681923735,-0.7075296246202066,-1.3145248734569277
-0.2482558725587818,0.739626553816454,-0.2623124454461005,-0.28953724349618315,-0.45634175412983613,-0.5423301117503975,-0.5850480874442325,-0.27172983462049444,-0.18352196987314465,0.3536901106313995,3.2151820211268967,1.5875468051855348,3.2140846581834355,1.6974818614535496,-0.9272665210184187,-0.12908544444414854,-0.14306565786601433,1.9003396375114447,2.91547065097804,2.118042479278537,-0.4119608799989127,-0.19908538400612108,-0.4297489605795702,-0.4513542462960425,-1.7557341054680387,-1.1117509415742393,-1.0814368403372763,-0.9728025724527808,-1.4341148234505583,-0.8620506523931131
-0.21286547157537186,-0.1158422714363206,-0.19448942604855757,-0.2943323635290862,0.5456642196186767,0.30433094208070793,-0.43055315931837107,-0.48382567823414363,-0.06743082407357258,-0.22285215264197086,-0.3008252598580385,0.029042485648626853,-0.3966677274030066,-0.38677060518869955,-0.572119081389845,-0.2519871550227092,-0.2118618152188612,-0.41448688169577635,-0.1936268296297474,-0.11343786107268167,-0.2635337982345984,0.03022007310728425,-0.3044532044341086,-0.32517710022538815,0.000899109702494042,0.05586820090221343,-0.27037886893640817,-0.3369397454750566,0.004667748490731752,-0.02357187459874969
-0.6965342850153079,2.716487064957763,-0.6767864528755284,-0.6918914062570599,0.05776763999598333,0.024889670663446526,0.21983668611237867,-0.598952383875068,0.3243767929999808,0.1131328214725107,0.061649717563088784,3.2057182119941467,0.005487927518596978,-0.2127699488143618,1.6748525311078355,0.4692267589925657,1.2322022876923218,-0.159118947088314,1.1973355509252441,-0.6442161382622675,-0.602795699410174,2.4605104859986024,-0.5621036325642133,-0.6044847263864845,0.5877811376149803,-0.04744430366053584,0.5270321356081601,-0.5569607870965908,0.2564546985804579,-0.5825577264616583
-0.19713640447163372,-0.637653167778189,-0.16260681009244787,-0.2686130833526053,-0.5172231297499988,0.29369377434157323,-0.23072381212855042,-0.18519163977630962,0.22279704042535625,0.25031011859617563,-0.6874652357739078,-0.7437656286944829,-0.49288238677941176,-0.6189801142350283,-0.5568703686080088,-0.3453543460048714,-0.5794298559326422,-0.5611508981933058,0.4875046799680201,-0.8218794227104486,-0.1908348194112608,-0.49092869305954595,-0.07106779950118783,-0.2609037652551255,0.11626908100153087,0.4381244677843855,-0.030219011024076033,0.10552236755669953,1.8511053824820551,0.13659599126454802
-0.42914014425176583,-0.48713079383341934,-0.42636299663844757,-0.4486480445879709,-0.09866367236137982,-0.4767821591957311,-0.5333509428976122,-0.5004379209944112,-0.05775656192360936,-0.38786252454435055,-0.4140986903021409,-0.1380253587121444,-0.43774814376596616,-0.4287060151781984,-0.7880605301390748,-0.10145637772493701,-0.37238618237550364,-0.46723662880581224,-0.886238083771297,-0.5144703371714799,-0.3029124117639065,-0.2494630980689145,-0.4001897505030005,-0.35775805343612044,-0.5659185753753762,-0.22401476600414363,-0.289109999915643,-0.18891459006698508,-0.38140557498018135,-0.2710312273575441
0.1882257395699419,-0.577444218200281,0.10578684786535038,0.09930339917196683,-1.9132668957067875,-1.0511892171089905,-0.7972052152567087,-1.0495304939053032,-0.6043523733965904,-1.2626163033039493,-0.38691306699555644,-1.1003361422301858,-0.4712611150094331,-0.21339585045599596,-1.3419331298922246,-0.48635785891670874,-0.2662435396025401,-0.701159572765737,-0.3868691961167545,-0.7606924824233158,0.1211649647055627,-0.8123037655290914,0.038786578246065656,0.03972957573481376,-2.2091882535303355,-0.7969295640339343,-0.6985190056046328,-1.0203964916303079,-0.5636513674260781,-1.0606588060636017
-0.09489746829733828,0.5213691115965376,-0.14405692444525622,-0.15309428255993748,-1.6519843253369224,-0.9235432042393773,-0.8459198322333319,-0.8929504476091064,-0.09161647944848332,-0.4395525205619625,0.13867565026507825,0.9312088451967913,0.19575511909440965,-0.02875486617387483,0.6620428660174844,0.12052888246734696,-0.6901589091957955,-1.059069071848783,0.4530654463366724,-0.22180509266555548,-0.18477657117598278,0.6625472427230383,-0.15401006061156391,-0.2475751934870986,-0.856851546477292,-0.40903806963015804,-0.9133918366949979,-1.0893673406079107,-0.2159455792069325,-0.41518230663451267
0.9628822944290268,1.3768379368493124,0.9944423071511037,0.9105505247385889,-0.7506017362939561,0.4406016855496191,0.7722007920758831,0.6940982328369247,0.5565590845991236,-1.5329947440114615,0.7397799878217812,-0.01153113369613162,0.8195288096582949,0.6290677591837839,1.6295982867230312,1.1437570775167598,1.7406386506047888,2.479600879140342,2.1654606741175764,8.971488175763559e-05,0.5240384723515583,0.5235742384118834,0.5832054623428974,0.4283314903937304,-0.7916424322647931,-0.1479391944624829,0.12498178851815538,0.32130835704803,0.07660687708779636,-1.3297408207139418
-0.4605982784592414,0.2755159008200804,-0.4640424518593042,-0.4918041248840995,0.25140423745455676,-0.11511845606516068,-0.37130027826109097,0.20847988051933447,1.195060386496766,-0.19104292432343994,0.36295704254440087,0.5803663720391719,0.1762959745014286,0.044475625897339215,0.5203774053346183,-0.13956543526867687,-0.6508468192798831,0.3794707605538734,-0.6623830651675365,0.24778624423689777,-0.20295131588181733,0.6451756171841437,-0.2925412839554903,-0.2768980513767576,0.7031511089140158,-0.03711305320426102,-0.50719388203102,0.2426573889156759,-0.261507027318407,0.18144299370627062
1.6392321798897513,-0.8559106099981049,1.6494851440675429,1.6620766098954165,0.47209922407764704,0.8862127665133587,0.7596741762818945,1.6943097794958282,0.03414892850105198,0.07933551638407237,2.2274377076543246,-0.6213287656129464,2.713552216708429,2.16377858447111,-0.4078264985145767,1.0551535187275645,0.6634873869087888,0.9069682316542305,0.14502563441183933,0.545611833104388,1.4842708176431425,-0.8904760804541159,1.5935127918256726,1.466479135881156,-0.16964780439173183,0.6860744787349834,0.23669960543002036,1.0009333893711925,-0.050485583433683645,-0.022771035269433512
